-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00261
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00291
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0029
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00292
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0032
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00392
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00435
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.005
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00549
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0061
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00789
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00928
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01187
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01428
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01613
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02346
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0276
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25514
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3226
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75104
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76784
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.88852
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.96173
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.99614
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9102
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.92683
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0201
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00203
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.06732
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07919
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05512
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24693
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34091
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42428
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.28617
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84592
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.65446
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.25576
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.499
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.10148
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.88252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.96902
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.37233
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.28509
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.7953
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.6226
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.2446
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.4158
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37.0318
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.4701
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60.7465
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66.0072
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.5723
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107.373
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135.96
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172.19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245.235
