8.231000,-1.000000,6.639000,5.692000,-1.000000,24.646000,9.991000,21.553000,-1.000000,12.384000
7.835000,-1.000000,6.526000,5.176000,-1.000000,18.390000,10.250000,13.658000,-1.000000,8.155000
8.885000,-1.000000,7.397000,5.627000,-1.000000,21.440000,12.023000,13.704000,-1.000000,8.968000
12.803000,-1.000000,9.347000,9.335000,-1.000000,21.931000,10.355000,12.665000,-1.000000,8.544000
8.342000,-1.000000,7.464000,4.505000,-1.000000,22.203000,9.898000,12.646000,-1.000000,9.707000
8.420000,-1.000000,7.063000,5.816000,-1.000000,22.758000,9.776000,12.501000,-1.000000,8.166000
7.933000,-1.000000,6.853000,5.486000,-1.000000,27.356000,9.584000,14.221000,-1.000000,9.213000
13.256000,-1.000000,9.025000,7.650000,-1.000000,34.356000,14.998000,19.310010,-1.000000,13.485000
8.393000,-1.000000,6.702000,5.123000,-1.000000,19.559000,9.646000,16.427000,-1.000000,20.389000
8.024000,-1.000000,6.985000,4.891000,-1.000000,18.820000,10.094000,17.518000,-1.000000,8.048000
8.495000,-1.000000,6.971000,7.429000,-1.000000,20.305000,9.535000,10.328000,-1.000000,8.659000
8.975000,-1.000000,7.572000,5.066000,-1.000000,22.029000,10.525000,10.031000,-1.000000,7.723000
8.241000,-1.000000,7.551000,4.503000,-1.000000,18.375000,9.226000,11.551000,-1.000000,8.014000
12.563000,-1.000000,8.759000,7.952000,-1.000000,30.725000,15.604000,17.078000,-1.000000,12.337000
8.219000,-1.000000,6.479000,4.766000,-1.000000,19.554000,10.268000,10.245010,-1.000000,7.922000
12.736000,-1.000000,8.424000,7.920000,-1.000000,29.456000,9.680000,9.930000,-1.000000,7.650000
13.341000,-1.000000,8.503000,8.342000,-1.000000,30.598000,19.480000,21.865000,-1.000000,13.084000
8.237000,-1.000000,7.601000,4.880000,-1.000000,22.359000,10.110000,13.937000,-1.000000,8.701000
9.199000,-1.000000,7.658000,5.195000,-1.000000,25.091000,9.705000,12.445000,-1.000000,8.133000
12.527000,-1.000000,8.934000,7.667000,-1.000000,33.632000,14.911000,21.705000,-1.000000,12.674000
8.244000,-1.000000,6.249000,4.538000,-1.000000,22.792000,9.782000,12.155000,-1.000000,8.025000
8.560000,-1.000000,8.052000,6.064000,-1.000000,22.075000,9.627000,12.817000,-1.000000,9.974000
8.265000,-1.000000,6.827000,4.877000,-1.000000,22.131000,10.538000,12.610000,-1.000000,7.859000
8.270000,-1.000000,6.990000,4.884010,-1.000000,23.870000,11.081000,12.197000,-1.000000,9.040000
7.952000,-1.000000,7.032000,5.407000,-1.000000,24.736000,9.684000,15.589000,-1.000000,8.118000
8.844000,-1.000000,8.040000,5.226000,-1.000000,22.112000,10.119000,13.154000,-1.000000,8.309000
8.384000,-1.000000,7.275000,4.886000,-1.000000,21.953000,9.603000,13.727000,-1.000000,8.053000
8.239000,-1.000000,7.552000,5.454000,-1.000000,23.149010,9.972000,13.562000,-1.000000,7.880000
12.173000,-1.000000,7.552000,4.521000,-1.000000,24.367000,9.990000,13.333000,-1.000000,7.748000
8.336000,-1.000000,6.688000,5.667000,-1.000000,21.631000,10.071000,12.854000,-1.000000,8.003000
13.217000,-1.000000,8.612000,8.394000,-1.000000,39.990000,14.563000,14.025000,-1.000000,8.090000
8.404000,-1.000000,6.770000,4.909000,-1.000000,21.953000,10.119000,14.832000,-1.000000,9.199000
7.986010,-1.000000,7.968000,5.066000,-1.000000,22.932000,9.726000,12.826000,-1.000000,9.326000
14.957000,-1.000000,7.087000,5.033000,-1.000000,22.980000,9.303000,12.741000,-1.000000,7.807000
9.985000,-1.000000,9.436000,4.959000,-1.000000,24.340000,9.415000,16.084000,-1.000000,9.248000
13.888000,-1.000000,7.148000,4.573000,-1.000000,24.301000,10.018000,14.971000,-1.000000,10.205000
13.502000,-1.000000,8.148000,8.935000,-1.000000,31.027010,9.657000,9.890000,-1.000000,9.181000
7.834000,-1.000000,7.186000,5.575000,-1.000000,18.457000,9.674000,9.865000,-1.000000,8.287000
8.686000,-1.000000,7.102000,5.182000,-1.000000,22.309000,9.761000,13.845000,-1.000000,8.132000
8.876000,-1.000000,7.727000,4.906000,-1.000000,21.806000,10.182000,13.098000,-1.000000,9.541000
8.140000,-1.000000,7.286000,4.851000,-1.000000,21.255000,10.022000,12.796000,-1.000000,8.234000
8.706000,-1.000000,7.536000,5.008000,-1.000000,24.333000,9.492000,12.504000,-1.000000,8.154000
8.843000,-1.000000,7.889000,4.810000,-1.000000,22.036000,12.115000,30.109000,-1.000000,20.423000
8.041000,-1.000000,7.025000,5.114000,-1.000000,27.335000,9.778000,14.586000,-1.000000,9.403000
22.756000,-1.000000,16.567000,12.177000,-1.000000,60.642000,25.883000,31.803000,-1.000000,14.940000
8.873000,-1.000000,8.482000,4.526000,-1.000000,19.889000,11.243000,10.761000,-1.000000,8.115000
9.540000,-1.000000,7.476000,4.876000,-1.000000,18.551010,10.918000,12.583000,-1.000000,8.277000
8.844000,-1.000000,8.091000,4.605000,-1.000000,23.358000,10.843000,20.464000,-1.000000,8.878000
8.233000,-1.000000,6.768000,5.213000,-1.000000,32.043000,9.852000,12.812000,-1.000000,8.738000
8.531000,-1.000000,8.243000,5.055000,-1.000000,21.440000,9.511000,12.226000,-1.000000,7.831000
8.591000,-1.000000,6.727000,4.529000,-1.000000,24.255000,9.767000,12.346000,-1.000000,8.405000
9.447000,-1.000000,7.190000,4.553000,-1.000000,23.179000,9.566000,12.814000,-1.000000,8.338000
8.078000,-1.000000,7.534000,4.898000,-1.000000,21.434000,9.501000,13.588000,-1.000000,8.218000
8.330000,-1.000000,7.034000,4.637000,-1.000000,22.958000,11.284000,14.247000,-1.000000,11.445010
12.981000,-1.000000,9.224000,8.033000,-1.000000,30.167000,15.126000,16.308000,-1.000000,13.793000
24.553000,-1.000000,15.247000,12.077000,-1.000000,35.063000,9.684000,10.566000,-1.000000,8.157000
9.076000,-1.000000,8.102000,5.311000,-1.000000,21.958000,9.777000,20.083000,-1.000000,8.126000
9.394000,-1.000000,7.379000,5.261000,-1.000000,22.645000,9.774000,12.858000,-1.000000,9.235000
9.478000,-1.000000,7.111000,5.240000,-1.000000,26.832000,10.340000,14.468000,-1.000000,7.757000
8.298000,-1.000000,7.572000,5.000000,-1.000000,22.050000,9.270000,12.992000,-1.000000,8.087000
7.846000,-1.000000,6.973000,4.924000,-1.000000,21.370000,9.807000,13.182000,-1.000000,8.580000
7.844000,-1.000000,7.081000,4.871000,-1.000000,21.102000,10.429000,12.287000,-1.000000,8.546000
8.702000,-1.000000,6.340000,5.019000,-1.000000,21.250000,9.944000,12.356000,-1.000000,8.804000
8.536000,-1.000000,6.884000,5.100000,-1.000000,21.152000,10.154000,13.355000,-1.000000,8.030000
7.982000,-1.000000,6.755000,5.394000,-1.000000,21.262000,10.229000,12.984000,-1.000000,8.669000
8.230000,-1.000000,6.600000,4.488000,-1.000000,21.543010,9.473000,12.814000,-1.000000,8.459000
9.156000,-1.000000,6.239000,4.617000,-1.000000,21.645000,10.056000,15.009000,-1.000000,8.312000
11.036000,-1.000000,9.718000,4.972000,-1.000000,31.763010,15.177000,20.334000,-1.000000,11.357000
8.578000,-1.000000,6.907000,5.385000,-1.000000,21.661010,11.000000,12.298000,-1.000000,8.908000
15.440000,-1.000000,8.465000,8.261000,-1.000000,37.432000,15.884000,19.094000,-1.000000,11.850000
8.438000,-1.000000,7.040000,5.028000,-1.000000,27.699000,10.009000,13.463000,-1.000000,7.915000
14.578000,-1.000000,15.442000,13.125000,-1.000000,51.983010,26.217000,26.673000,-1.000000,22.193000
11.124000,-1.000000,7.539000,4.528000,-1.000000,19.447000,9.365000,10.681000,-1.000000,8.233000
9.248000,-1.000000,7.331000,4.913000,-1.000000,21.509000,9.979000,12.254000,-1.000000,7.684000
8.274000,-1.000000,7.315000,4.938000,-1.000000,23.075000,9.686000,12.276000,-1.000000,8.090000
12.573000,-1.000000,8.426000,8.074000,-1.000000,32.147000,9.610000,13.147000,-1.000000,8.114000
12.806000,-1.000000,8.901000,7.656000,-1.000000,35.174000,14.858000,19.090000,-1.000000,11.904000
8.316000,-1.000000,6.908000,4.779000,-1.000000,21.297000,9.502000,11.986000,-1.000000,8.176000
9.459000,-1.000000,11.740000,5.726000,-1.000000,21.856000,9.549000,12.942000,-1.000000,8.006000
9.844000,-1.000000,8.643000,4.859000,-1.000000,24.882010,9.809000,13.024000,-1.000000,8.597000
9.139000,-1.000000,7.227000,4.674000,-1.000000,21.235000,9.478000,13.364000,-1.000000,8.068000
12.563000,-1.000000,9.397000,7.689000,-1.000000,32.761000,9.583000,13.677000,-1.000000,8.148000
11.389000,-1.000000,9.118000,5.986000,-1.000000,23.829010,9.765000,13.928000,-1.000000,8.068000
8.549000,-1.000000,6.876000,4.519000,-1.000000,21.064000,9.370000,12.202000,-1.000000,8.871000
7.916000,-1.000000,7.700000,4.611000,-1.000000,21.830000,9.281000,14.030000,-1.000000,8.141000
8.642000,-1.000000,8.019000,8.587000,-1.000000,35.201000,15.569000,19.850000,-1.000000,12.500000
8.557000,-1.000000,7.685000,5.227000,-1.000000,23.158000,10.651000,16.119000,-1.000000,7.849000
8.552000,-1.000000,10.780000,5.352000,-1.000000,22.523000,10.424000,13.632000,-1.000000,8.096000
7.978000,-1.000000,6.994000,5.745000,-1.000000,24.739000,9.932000,12.851000,-1.000000,7.999000
11.313000,-1.000000,7.551000,5.799000,-1.000000,23.613000,10.925000,15.302000,-1.000000,8.889000
9.559000,-1.000000,10.887000,12.443000,-1.000000,58.429000,27.230000,31.857010,-1.000000,15.892000
9.231000,-1.000000,8.989000,4.831000,-1.000000,23.444000,10.092000,12.874000,-1.000000,8.787000
8.581000,-1.000000,7.723000,4.961000,-1.000000,22.627000,10.075000,14.784000,-1.000000,7.949000
8.300000,-1.000000,7.042000,4.513000,-1.000000,21.613000,9.627000,14.227000,-1.000000,8.105000
8.241000,-1.000000,7.165000,4.829000,-1.000000,23.181000,10.913000,12.732000,-1.000000,8.068000
10.607000,-1.000000,7.233000,4.629000,-1.000000,22.653000,9.329000,12.808000,-1.000000,8.206000
8.685000,-1.000000,6.817000,4.936000,-1.000000,23.518000,11.785000,14.035000,-1.000000,9.278000
8.623000,-1.000000,6.499000,4.609000,-1.000000,24.173000,9.550000,12.840000,-1.000000,9.190000
8.215000,-1.000000,10.660000,6.079000,-1.000000,23.347000,9.578000,12.306000,-1.000000,8.550000
12.588000,-1.000000,8.976000,8.460000,-1.000000,27.981000,9.595000,12.798000,-1.000000,7.954000
